50715.0        0.000        0.846 3    24-Sep-1997
50716.0        0.000        0.843 3    25-Sep-1997
50717.0        0.000        0.845 3    26-Sep-1997
50718.0        0.000        0.850 3    27-Sep-1997
50719.0        0.000        0.848 3    28-Sep-1997
50720.0        0.000        0.847 3    29-Sep-1997
50721.0        0.000        0.845 3    30-Sep-1997
50722.0        0.000        0.844 3     1-Oct-1997
50723.0        0.000        0.846 3     2-Oct-1997
50724.0        0.000        0.847 3     3-Oct-1997
50725.0        0.000        0.846 3     4-Oct-1997
50726.0        0.000        0.843 3     5-Oct-1997
50727.0        0.000        0.842 3     6-Oct-1997
50728.0        0.000        0.844 3     7-Oct-1997
50729.0        0.000        0.845 3     8-Oct-1997
50730.0        0.000        0.841 3     9-Oct-1997
50731.0        0.000        0.837 3    10-Oct-1997
50732.0        0.000        0.836 3    11-Oct-1997
50733.0        0.000        0.837 3    12-Oct-1997
50734.0        0.000        0.841 3    13-Oct-1997
50735.0        0.000        0.842 3    14-Oct-1997
50736.0        0.000        0.842 3    15-Oct-1997
50737.0        0.000        0.843 3    16-Oct-1997
50738.0        0.000        0.842 3    17-Oct-1997
50739.0        0.000        0.841 3    18-Oct-1997
50740.0        0.000        0.838 3    19-Oct-1997
50741.0        0.000        0.839 3    20-Oct-1997
50742.0        0.000        0.839 3    21-Oct-1997
50743.0        0.000        0.837 3    22-Oct-1997
50744.0        0.000        0.835 3    23-Oct-1997
50745.0        0.000        0.834 3    24-Oct-1997
50746.0        0.000        0.832 3    25-Oct-1997
50747.0        0.000        0.834 3    26-Oct-1997
50748.0        0.000        0.836 3    27-Oct-1997
50749.0        0.000        0.834 3    28-Oct-1997
50750.0        0.000        0.831 3    29-Oct-1997
50751.0        0.000        0.826 3    30-Oct-1997
50752.0        0.000        0.821 3    31-Oct-1997
50753.0        0.000        0.821 3     1-Nov-1997
50754.0        0.000        0.825 3     2-Nov-1997
50755.0        0.000        0.827 3     3-Nov-1997
50756.0        0.000        0.824 3     4-Nov-1997
50757.0        0.000        0.822 3     5-Nov-1997
50758.0        0.000        0.816 3     6-Nov-1997
50759.0        0.000        0.817 3     7-Nov-1997
50760.0        0.000        0.817 3     8-Nov-1997
50761.0        0.000        0.816 3     9-Nov-1997
50762.0        0.000        0.813 3    10-Nov-1997
50763.0        0.000        0.806 3    11-Nov-1997
50764.0        0.000        0.803 3    12-Nov-1997
50765.0        0.000        0.802 3    13-Nov-1997
50766.0        0.000        0.798 3    14-Nov-1997
50767.0        0.000        0.797 3    15-Nov-1997
50768.0        0.000        0.794 3    16-Nov-1997
50769.0        0.000        0.791 3    17-Nov-1997
50770.0        0.000        0.790 3    18-Nov-1997
50771.0        0.000        0.786 3    19-Nov-1997
50772.0        0.000        0.783 3    20-Nov-1997
50773.0        0.000        0.778 3    21-Nov-1997
50774.0        0.000        0.767 3    22-Nov-1997
50775.0        0.000        0.761 3    23-Nov-1997
50776.0        0.000        0.763 3    24-Nov-1997
50777.0        0.000        0.763 3    25-Nov-1997
50778.0        0.000        0.758 3    26-Nov-1997
50779.0        0.000        0.753 3    27-Nov-1997
50780.0        0.000        0.751 3    28-Nov-1997
50781.0        0.000        0.749 3    29-Nov-1997
50782.0        0.000        0.744 3    30-Nov-1997
50783.0        0.000        0.737 3     1-Dec-1997
50784.0        0.000        0.732 3     2-Dec-1997
50785.0        0.000        0.728 3     3-Dec-1997
50786.0        0.000        0.724 3     4-Dec-1997
50787.0        0.000        0.719 3     5-Dec-1997
50788.0        0.000        0.714 3     6-Dec-1997
50789.0        0.000        0.711 3     7-Dec-1997
50790.0        0.000        0.703 3     8-Dec-1997
50791.0        0.000        0.691 3     9-Dec-1997
50792.0        0.000        0.684 3    10-Dec-1997
50793.0        0.000        0.681 3    11-Dec-1997
50794.0        0.000        0.676 3    12-Dec-1997
50795.0        0.000        0.672 3    13-Dec-1997
50796.0        0.000        0.663 3    14-Dec-1997
50797.0        0.000        0.658 3    15-Dec-1997
50798.0        0.000        0.655 3    16-Dec-1997
50799.0        0.000        0.647 3    17-Dec-1997
50800.0        0.000        0.638 3    18-Dec-1997
50801.0        0.000        0.629 3    19-Dec-1997
50802.0        0.000        0.624 3    20-Dec-1997
50803.0        0.000        0.622 3    21-Dec-1997
50804.0        0.000        0.615 3    22-Dec-1997
50805.0        0.000        0.606 3    23-Dec-1997
50806.0        0.000        0.598 3    24-Dec-1997
50807.0        0.000        0.590 3    25-Dec-1997
50808.0        0.000        0.582 3    26-Dec-1997
50809.0        0.000        0.573 3    27-Dec-1997
50810.0        0.000        0.568 3    28-Dec-1997
50811.0        0.000        0.561 3    29-Dec-1997
50812.0        0.000        0.550 3    30-Dec-1997
50813.0        0.000        0.545 3    31-Dec-1997
50814.0        0.000        0.540 3     1-Jan-1998
50815.0        0.000        0.535 3     2-Jan-1998
50816.0        0.000        0.531 3     3-Jan-1998
50817.0        0.000        0.525 3     4-Jan-1998
50818.0        0.000        0.519 3     5-Jan-1998
50819.0        0.000        0.513 3     6-Jan-1998
50820.0        0.000        0.505 3     7-Jan-1998
50821.0        0.000        0.498 3     8-Jan-1998
50822.0        0.000        0.494 3     9-Jan-1998
50823.0        0.000        0.486 3    10-Jan-1998
50824.0        0.000        0.421 3    11-Jan-1998
50825.0        0.000        0.216 3    12-Jan-1998
50826.0        0.000        0.073 3    13-Jan-1998
50827.0        0.000        0.073 3    14-Jan-1998
50828.0        0.000        0.068 3    15-Jan-1998
50829.0        0.000        0.070 3    16-Jan-1998
50830.0        0.000        0.075 3    17-Jan-1998
50831.0        0.000        0.075 3    18-Jan-1998
50832.0        0.000        0.077 3    19-Jan-1998
50833.0        0.000        0.079 3    20-Jan-1998
50834.0        0.000        0.079 3    21-Jan-1998
50835.0        0.000        0.083 3    22-Jan-1998
50836.0        0.000        0.088 3    23-Jan-1998
50837.0        0.000        0.092 3    24-Jan-1998
50838.0        0.000        0.094 3    25-Jan-1998
50839.0        0.000        0.098 3    26-Jan-1998
50840.0        0.000        0.106 3    27-Jan-1998
50841.0        0.000        0.112 3    28-Jan-1998
50842.0        0.000        0.114 3    29-Jan-1998
50843.0        0.000        0.118 3    30-Jan-1998
50844.0        0.000        0.122 3    31-Jan-1998
50845.0        0.000        0.125 3     1-Feb-1998
50846.0        0.000        0.134 3     2-Feb-1998
50847.0        0.000        0.139 3     3-Feb-1998
50848.0        0.000        0.146 3     4-Feb-1998
50849.0        0.000        0.157 3     5-Feb-1998
50850.0        0.000        0.164 3     6-Feb-1998
50851.0        0.000        0.170 3     7-Feb-1998
50852.0        0.000        0.175 3     8-Feb-1998
50853.0        0.000        0.180 3     9-Feb-1998
50854.0        0.000        0.189 3    10-Feb-1998
50855.0        0.000        0.200 3    11-Feb-1998
50856.0        0.000        0.211 3    12-Feb-1998
50857.0        0.000        0.214 3    13-Feb-1998
50858.0        0.000        0.221 3    14-Feb-1998
50859.0        0.000        0.234 3    15-Feb-1998
50860.0        0.000        0.244 3    16-Feb-1998
50861.0        0.000        0.253 3    17-Feb-1998
50862.0        0.000        0.257 3    18-Feb-1998
50863.0        0.000        0.266 3    19-Feb-1998
50864.0        0.000        0.278 3    20-Feb-1998
50865.0        0.000        0.288 3    21-Feb-1998
50866.0        0.000        0.299 3    22-Feb-1998
50867.0        0.000        0.311 3    23-Feb-1998
50868.0        0.000        0.321 3    24-Feb-1998
50869.0        0.000        0.332 3    25-Feb-1998
50870.0        0.000        0.343 3    26-Feb-1998
50871.0        0.000        0.354 3    27-Feb-1998
50872.0        0.000        0.365 3    28-Feb-1998
50873.0        0.000        0.375 3     1-Mar-1998
50874.0        0.000        0.387 3     2-Mar-1998
50875.0        0.000        0.399 3     3-Mar-1998
50876.0        0.000        0.412 3     4-Mar-1998
50877.0        0.000        0.426 3     5-Mar-1998
50878.0        0.000        0.440 3     6-Mar-1998
50879.0        0.000        0.448 3     7-Mar-1998
50880.0        0.000        0.455 3     8-Mar-1998
50881.0        0.000        0.468 3     9-Mar-1998
50882.0        0.000        0.477 3    10-Mar-1998
50883.0        0.000        0.484 3    11-Mar-1998
50884.0        0.000        0.494 3    12-Mar-1998
50885.0        0.000        0.506 3    13-Mar-1998
50886.0        0.000        0.515 3    14-Mar-1998
50887.0        0.000        0.520 3    15-Mar-1998
50888.0        0.000        0.530 3    16-Mar-1998
50889.0        0.000        0.546 3    17-Mar-1998
50890.0        0.000        0.558 3    18-Mar-1998
50891.0        0.000        0.566 3    19-Mar-1998
50892.0        0.000        0.576 3    20-Mar-1998
50893.0        0.000        0.586 3    21-Mar-1998
50894.0        0.000        0.602 3    22-Mar-1998
50895.0        0.000        0.618 3    23-Mar-1998
50896.0        0.000        0.629 3    24-Mar-1998
50897.0        0.000        0.639 3    25-Mar-1998
50898.0        0.000        0.652 3    26-Mar-1998
50899.0        0.000        0.666 3    27-Mar-1998
50900.0        0.000        0.678 3    28-Mar-1998
50901.0        0.000        0.105 3    29-Mar-1998
50902.0        0.000       -1.547 3    30-Mar-1998
50903.0        0.000       -3.695 3    31-Mar-1998
50904.0        0.000       -5.694 3     1-Apr-1998
50905.0        0.000       -6.706 3     2-Apr-1998
50906.0        0.000       -6.588 3     3-Apr-1998
50907.0        0.000       -6.150 3     4-Apr-1998
50908.0        0.000       -5.683 3     5-Apr-1998
50909.0        0.000       -5.217 3     6-Apr-1998
50910.0        0.000       -4.752 3     7-Apr-1998
50911.0        0.000       -4.285 3     8-Apr-1998
50912.0        0.000       -2.142 3     9-Apr-1998
50913.0        0.000        1.452 3    10-Apr-1998
50914.0        0.000        3.226 3    11-Apr-1998
50915.0        0.000        3.249 3    12-Apr-1998
50916.0        0.000        3.267 3    13-Apr-1998
50917.0        0.000        3.282 3    14-Apr-1998
50918.0        0.000        3.303 3    15-Apr-1998
50919.0        0.000        3.323 3    16-Apr-1998
50920.0        0.000        3.342 3    17-Apr-1998
50921.0        0.000        3.359 3    18-Apr-1998
50922.0        0.000        3.373 3    19-Apr-1998
50923.0        0.000        3.392 3    20-Apr-1998
50924.0        0.000        3.412 3    21-Apr-1998
50925.0        0.000        3.433 3    22-Apr-1998
50926.0        0.000        3.458 3    23-Apr-1998
50927.0        0.000        3.482 3    24-Apr-1998
50928.0        0.000        3.499 3    25-Apr-1998
50929.0        0.000        3.516 3    26-Apr-1998
50930.0        0.000        2.066 3    27-Apr-1998
50931.0        0.000       -1.112 3    28-Apr-1998
50932.0        0.000       -2.819 3    29-Apr-1998
50933.0        0.000       -2.798 3    30-Apr-1998
50934.0        0.000       -2.779 3     1-May-1998
50935.0        0.000       -2.758 3     2-May-1998
50936.0        0.000       -2.732 3     3-May-1998
50937.0        0.000       -2.706 3     4-May-1998
50938.0        0.000       -2.403 3     5-May-1998
50939.0        0.000       -1.087 3     6-May-1998
50940.0        0.000       -0.059 3     7-May-1998
50941.0        0.000       -0.048 3     8-May-1998
50942.0        0.000       -0.040 3     9-May-1998
50943.0        0.000       -0.029 3    10-May-1998
50944.0        0.000       -0.014 3    11-May-1998
50945.0        0.000       -0.004 3    12-May-1998
50946.0        0.000        0.007 3    13-May-1998
50947.0        0.000        0.018 3    14-May-1998
50948.0        0.000        0.033 3    15-May-1998
50949.0        0.000        0.044 3    16-May-1998
50950.0        0.000        0.056 3    17-May-1998
50951.0        0.000        0.073 3    18-May-1998
50952.0        0.000        0.083 3    19-May-1998
50953.0        0.000        0.091 3    20-May-1998
50954.0        0.000        0.100 3    21-May-1998
50955.0        0.000        0.191 3    22-May-1998
50956.0        0.000        0.201 3    23-May-1998
50957.0        0.000        0.144 3    24-May-1998
50958.0        0.000        0.161 3    25-May-1998
50959.0        0.000        0.170 3    26-May-1998
50960.0        0.000        0.181 3    27-May-1998
50961.0        0.000        0.198 3    28-May-1998
50962.0        0.000        0.214 3    29-May-1998
50963.0        0.000        0.237 3    30-May-1998
50970.0        0.000       -0.081 3     6-Jun-1998
50971.0        0.000       -0.064 3     7-Jun-1998
50972.0        0.000       -0.045 3     8-Jun-1998
50973.0        0.000       -0.028 3     9-Jun-1998
50974.0        0.000       -0.011 3    10-Jun-1998
50975.0        0.000        0.009 3    11-Jun-1998
50976.0        0.000        0.022 3    12-Jun-1998
50977.0        0.000        0.034 3    13-Jun-1998
50978.0        0.000        0.057 3    14-Jun-1998
50979.0        0.000        0.076 3    15-Jun-1998
50980.0        0.000        0.089 3    16-Jun-1998
50981.0        0.000        0.106 3    17-Jun-1998
50982.0        0.000        0.122 3    18-Jun-1998
50983.0        0.000        0.137 3    19-Jun-1998
50984.0        0.000        0.144 3    20-Jun-1998
50985.0        0.000        0.142 3    21-Jun-1998
50986.0        0.000        0.140 3    22-Jun-1998
50987.0        0.000        0.135 3    23-Jun-1998
50988.0        0.000        0.129 3    24-Jun-1998
50989.0        0.000        0.132 3    25-Jun-1998
50990.0        0.000        0.129 3    26-Jun-1998
50991.0        0.000        0.119 3    27-Jun-1998
50992.0        0.000        0.114 3    28-Jun-1998
50993.0        0.000        0.114 3    29-Jun-1998
50994.0        0.000        0.111 3    30-Jun-1998
50995.0        0.000        0.105 3     1-Jul-1998
50996.0        0.000        0.102 3     2-Jul-1998
50997.0        0.000        0.102 3     3-Jul-1998
50998.0        0.000        0.097 3     4-Jul-1998
50999.0        0.000        0.091 3     5-Jul-1998
51000.0        0.000        0.091 3     6-Jul-1998
51001.0        0.000        0.092 3     7-Jul-1998
51002.0        0.000        0.088 3     8-Jul-1998
51003.0        0.000        0.086 3     9-Jul-1998
51004.0        0.000        0.082 3    10-Jul-1998
51005.0        0.000        0.081 3    11-Jul-1998
51006.0        0.000        0.083 3    12-Jul-1998
51007.0        0.000        0.084 3    13-Jul-1998
51008.0        0.000        0.081 3    14-Jul-1998
51009.0        0.000        0.077 3    15-Jul-1998
51010.0        0.000        0.077 3    16-Jul-1998
51011.0        0.000        0.078 3    17-Jul-1998
51012.0        0.000        0.080 3    18-Jul-1998
51013.0        0.000        0.085 3    19-Jul-1998
51014.0        0.000        0.087 3    20-Jul-1998
51015.0        0.000        0.088 3    21-Jul-1998
51016.0        0.000        0.092 3    22-Jul-1998
51017.0        0.000        0.095 3    23-Jul-1998
51018.0        0.000        0.093 3    24-Jul-1998
51019.0        0.000        0.093 3    25-Jul-1998
51020.0        0.000        0.096 3    26-Jul-1998
51021.0        0.000        0.103 3    27-Jul-1998
51022.0        0.000        0.101 3    28-Jul-1998
51023.0        0.000        0.100 3    29-Jul-1998
51024.0        0.000        0.104 3    30-Jul-1998
51025.0        0.000        0.106 3    31-Jul-1998
51026.0        0.000        0.108 3     1-Aug-1998
51027.0        0.000        0.109 3     2-Aug-1998
51028.0        0.000        0.112 3     3-Aug-1998
51029.0        0.000        0.117 3     4-Aug-1998
51030.0        0.000        0.121 3     5-Aug-1998
51031.0        0.000        0.126 3     6-Aug-1998
51032.0        0.000        0.132 3     7-Aug-1998
51033.0        0.000        0.132 3     8-Aug-1998
51034.0        0.000        0.138 3     9-Aug-1998
51035.0        0.000        0.142 3    10-Aug-1998
51036.0        0.000        0.145 3    11-Aug-1998
51037.0        0.000        0.149 3    12-Aug-1998
51038.0        0.000        0.153 3    13-Aug-1998
51039.0        0.000        0.161 3    14-Aug-1998
51040.0        0.000        0.168 3    15-Aug-1998
51041.0        0.000        0.170 3    16-Aug-1998
51042.0        0.000        0.174 3    17-Aug-1998
51043.0        0.000        0.184 3    18-Aug-1998
51044.0        0.000        0.193 3    19-Aug-1998
51045.0        0.000        0.201 3    20-Aug-1998
51046.0        0.000        0.209 3    21-Aug-1998
51047.0        0.000        0.216 3    22-Aug-1998
51048.0        0.000        0.221 3    23-Aug-1998
51049.0        0.000        0.231 3    24-Aug-1998
51050.0        0.000        0.237 3    25-Aug-1998
51051.0        0.000        0.241 3    26-Aug-1998
51052.0        0.000        0.253 3    27-Aug-1998
51053.0        0.000        0.264 3    28-Aug-1998
51054.0        0.000        0.269 3    29-Aug-1998
51055.0        0.000        0.273 3    30-Aug-1998
51056.0        0.000        0.281 3    31-Aug-1998
51057.0        0.000        0.292 3     1-Sep-1998
51058.0        0.000        0.309 3     2-Sep-1998
51059.0        0.000        0.322 3     3-Sep-1998
51060.0        0.000        0.328 3     4-Sep-1998
51061.0        0.000        0.336 3     5-Sep-1998
51062.0        0.000        0.344 3     6-Sep-1998
51063.0        0.000        0.355 3     7-Sep-1998
51064.0        0.000        0.367 3     8-Sep-1998
51065.0        0.000        0.380 3     9-Sep-1998
51066.0        0.000        0.393 3    10-Sep-1998
51067.0        0.000        0.403 3    11-Sep-1998
51068.0        0.000        0.408 3    12-Sep-1998
51069.0        0.000        0.405 3    13-Sep-1998
51070.0        0.000        0.402 3    14-Sep-1998
51071.0        0.000        0.407 3    15-Sep-1998
51072.0        0.000        0.408 3    16-Sep-1998
51073.0        0.000        0.406 3    17-Sep-1998
51074.0        0.000        0.400 3    18-Sep-1998
51075.0        0.000        0.396 3    19-Sep-1998
51076.0        0.000        0.403 3    20-Sep-1998
51077.0        0.000        0.405 3    21-Sep-1998
51078.0        0.000        0.395 3    22-Sep-1998
51086.0        0.000        0.300 3    30-Sep-1998
51087.0        0.000        0.376 3     1-Oct-1998
51088.0        0.000        0.377 3     2-Oct-1998
51089.0        0.000        0.378 3     3-Oct-1998
51090.0        0.000        0.378 3     4-Oct-1998
51091.0        0.000        0.374 3     5-Oct-1998
51092.0        0.000        0.366 3     6-Oct-1998
51093.0        0.000        0.359 3     7-Oct-1998
51094.0        0.000        0.356 3     8-Oct-1998
51095.0        0.000        0.355 3     9-Oct-1998
51096.0        0.000        0.351 3    10-Oct-1998
51097.0        0.000        0.346 3    11-Oct-1998
51098.0        0.000        0.342 3    12-Oct-1998
51099.0        0.000        0.342 3    13-Oct-1998
51100.0        0.000        0.340 3    14-Oct-1998
51101.0        0.000        0.330 3    15-Oct-1998
51102.0        0.000        0.325 3    16-Oct-1998
51103.0        0.000        0.325 3    17-Oct-1998
51104.0        0.000        0.323 3    18-Oct-1998
51105.0        0.000        0.316 3    19-Oct-1998
51106.0        0.000        0.310 3    20-Oct-1998
51107.0        0.000        0.305 3    21-Oct-1998
51108.0        0.000        0.301 3    22-Oct-1998
51109.0        0.000        0.299 3    23-Oct-1998
51110.0        0.000        0.293 3    24-Oct-1998
51111.0        0.000        0.289 3    25-Oct-1998
51112.0        0.000        0.287 3    26-Oct-1998
51113.0        0.000        0.285 3    27-Oct-1998
51114.0        0.000        0.275 3    28-Oct-1998
51115.0        0.000        0.266 3    29-Oct-1998
51116.0        0.000        0.266 3    30-Oct-1998
51117.0        0.000        0.262 3    31-Oct-1998
51118.0        0.000        0.258 3     1-Nov-1998
51119.0        0.000        0.256 3     2-Nov-1998
51120.0        0.000        0.253 3     3-Nov-1998
51121.0        0.000        0.249 3     4-Nov-1998
51122.0        0.000        0.245 3     5-Nov-1998
51123.0        0.000        0.240 3     6-Nov-1998
51124.0        0.000        0.236 3     7-Nov-1998
51125.0        0.000        0.234 3     8-Nov-1998
51126.0        0.000        0.228 3     9-Nov-1998
51127.0        0.000        0.231 3    10-Nov-1998
51128.0        0.000        0.237 3    11-Nov-1998
51129.0        0.000        0.240 3    12-Nov-1998
51130.0        0.000        0.230 3    13-Nov-1998
51131.0        0.000        0.221 3    14-Nov-1998
51132.0        0.000        0.228 3    15-Nov-1998
51133.0        0.000        0.230 3    16-Nov-1998
51134.0        0.000        0.225 3    17-Nov-1998
51135.0        0.000        0.222 3    18-Nov-1998
51136.0        0.000        0.221 3    19-Nov-1998
51137.0        0.000        0.222 3    20-Nov-1998
51138.0        0.000        0.221 3    21-Nov-1998
51139.0        0.000        0.216 3    22-Nov-1998
51140.0        0.000        0.217 3    23-Nov-1998
51141.0        0.000        0.218 3    24-Nov-1998
51142.0        0.000        0.218 3    25-Nov-1998
51143.0        0.000        0.219 3    26-Nov-1998
51144.0        0.000        0.223 3    27-Nov-1998
51145.0        0.000        0.226 3    28-Nov-1998
51146.0        0.000        0.223 3    29-Nov-1998
51147.0        0.000        0.223 3    30-Nov-1998
51148.0        0.000        0.223 3     1-Dec-1998
51149.0        0.000        0.225 3     2-Dec-1998
51150.0        0.000        0.227 3     3-Dec-1998
51151.0        0.000        0.228 3     4-Dec-1998
51152.0        0.000        0.221 3     5-Dec-1998
51153.0        0.000        0.221 3     6-Dec-1998
51154.0        0.000        0.231 3     7-Dec-1998
51155.0        0.000        0.237 3     8-Dec-1998
51156.0        0.000        0.300 3     9-Dec-1998
51157.0        0.000        0.300 3    10-Dec-1998
51158.0        0.000        0.243 3    11-Dec-1998
51159.0        0.000        0.249 3    12-Dec-1998
51160.0        0.000        0.252 3    13-Dec-1998
51161.0        0.000        0.256 3    14-Dec-1998
51162.0        0.000        0.260 3    15-Dec-1998
51163.0        0.000        0.262 3    16-Dec-1998
51164.0        0.000        0.268 3    17-Dec-1998
51165.0        0.000        0.272 3    18-Dec-1998
51166.0        0.000        0.273 3    19-Dec-1998
51167.0        0.000        0.278 3    20-Dec-1998
51168.0        0.000        0.285 3    21-Dec-1998
51169.0        0.000        0.290 3    22-Dec-1998
51170.0        0.000        0.289 3    23-Dec-1998
51171.0        0.000        0.293 3    24-Dec-1998
51172.0        0.000        0.300 3    25-Dec-1998
51173.0        0.000        0.309 3    26-Dec-1998
51174.0        0.000        0.316 3    27-Dec-1998
51175.0        0.000        0.321 3    28-Dec-1998
51176.0        0.000        0.327 3    29-Dec-1998
51177.0        0.000        0.335 3    30-Dec-1998
51178.0        0.000        0.344 3    31-Dec-1998
51179.0        0.000        0.354 3     1-Jan-1999
51180.0        0.000        0.360 3     2-Jan-1999
51181.0        0.000        0.364 3     3-Jan-1999
51182.0        0.000        0.368 3     4-Jan-1999
51183.0        0.000        0.375 3     5-Jan-1999
51184.0        0.000        0.382 3     6-Jan-1999
51185.0        0.000        0.391 3     7-Jan-1999
51186.0        0.000        0.397 3     8-Jan-1999
51187.0        0.000        0.393 3     9-Jan-1999
51188.0        0.000        0.394 3    10-Jan-1999
51189.0        0.000        0.394 3    11-Jan-1999
51190.0        0.000        0.391 3    12-Jan-1999
51191.0        0.000        0.387 3    13-Jan-1999
51192.0        0.000        0.381 3    14-Jan-1999
51193.0        0.000        0.375 3    15-Jan-1999
51194.0        0.000        0.367 3    16-Jan-1999
51195.0        0.000        0.364 3    17-Jan-1999
51196.0        0.000        0.369 3    18-Jan-1999
51197.0        0.000        0.373 3    19-Jan-1999
51198.0        0.000        0.366 3    20-Jan-1999
51199.0        0.000        0.360 3    21-Jan-1999
51200.0        0.000        0.352 3    22-Jan-1999
51201.0        0.000        0.342 3    23-Jan-1999
51202.0        0.000        0.335 3    24-Jan-1999
51203.0        0.000        0.327 3    25-Jan-1999
51204.0        0.000        0.332 3    26-Jan-1999
51220.0        0.000        0.234 3    11-Feb-1999
51221.0        0.000        0.217 3    12-Feb-1999
51222.0        0.000        0.213 3    13-Feb-1999
51223.0        0.000        0.206 3    14-Feb-1999
51224.0        0.000        0.200 3    15-Feb-1999
51225.0        0.000        0.196 3    16-Feb-1999
51226.0        0.000        0.185 3    17-Feb-1999
51227.0        0.000        0.173 3    18-Feb-1999
51228.0        0.000        0.168 3    19-Feb-1999
51229.0        0.000        0.161 3    20-Feb-1999
51230.0        0.000        0.149 3    21-Feb-1999
51231.0        0.000        0.135 3    22-Feb-1999
51232.0        0.000        0.119 3    23-Feb-1999
51233.0        0.000        0.108 3    24-Feb-1999
51234.0        0.000        0.094 3    25-Feb-1999
51235.0        0.000        0.077 3    26-Feb-1999
51236.0        0.000        0.069 3    27-Feb-1999
51237.0        0.000        0.057 3    28-Feb-1999
51238.0        0.000        0.040 3     1-Mar-1999
51239.0        0.000        0.033 3     2-Mar-1999
51240.0        0.000        0.022 3     3-Mar-1999
51241.0        0.000        0.009 3     4-Mar-1999
51242.0        0.000        0.006 3     5-Mar-1999
51243.0        0.000        0.005 3     6-Mar-1999
51244.0        0.000        0.003 3     7-Mar-1999
51245.0        0.000       -0.000 3     8-Mar-1999
51246.0        0.000       -0.007 3     9-Mar-1999
51247.0        0.000       -0.009 3    10-Mar-1999
51248.0        0.000       -0.003 3    11-Mar-1999
51249.0        0.000        0.003 3    12-Mar-1999
51250.0        0.000       -0.001 3    13-Mar-1999
51251.0        0.000       -0.001 3    14-Mar-1999
51252.0        0.000        0.005 3    15-Mar-1999
51253.0        0.000        0.001 3    16-Mar-1999
51254.0        0.000       -0.004 3    17-Mar-1999
51255.0        0.000       -0.003 3    18-Mar-1999
51256.0        0.000       -0.008 3    19-Mar-1999
51257.0        0.000       -0.016 3    20-Mar-1999
51258.0        0.000       -0.020 3    21-Mar-1999
51259.0        0.000       -0.018 3    22-Mar-1999
51260.0        0.000       -0.019 3    23-Mar-1999
51261.0        0.000       -0.021 3    24-Mar-1999
51262.0        0.000       -0.021 3    25-Mar-1999
51263.0        0.000       -0.026 3    26-Mar-1999
51264.0        0.000       -0.028 3    27-Mar-1999
51265.0        0.000       -0.028 3    28-Mar-1999
51266.0        0.000       -0.036 3    29-Mar-1999
51267.0        0.000       -0.040 3    30-Mar-1999
51268.0        0.000       -0.035 3    31-Mar-1999
51269.0        0.000       -0.040 3     1-Apr-1999
51270.0        0.000       -0.049 3     2-Apr-1999
51271.0        0.000       -0.058 3     3-Apr-1999
51272.0        0.000       -0.064 3     4-Apr-1999
51273.0        0.000       -0.064 3     5-Apr-1999
51274.0        0.000       -0.066 3     6-Apr-1999
51275.0        0.000       -0.070 3     7-Apr-1999
51276.0        0.000       -0.077 3     8-Apr-1999
51277.0        0.000       -0.087 3     9-Apr-1999
51278.0        0.000       -0.100 3    10-Apr-1999
51279.0        0.000       -0.108 3    11-Apr-1999
51280.0        0.000       -0.118 3    12-Apr-1999
51281.0        0.000       -0.130 3    13-Apr-1999
51282.0        0.000       -0.142 3    14-Apr-1999
51283.0        0.000       -0.151 3    15-Apr-1999
51284.0        0.000       -0.154 3    16-Apr-1999
51285.0        0.000       -0.158 3    17-Apr-1999
51286.0        0.000       -0.164 3    18-Apr-1999
51287.0        0.000       -0.175 3    19-Apr-1999
51288.0        0.000       -0.185 3    20-Apr-1999
51289.0        0.000       -0.195 3    21-Apr-1999
51290.0        0.000       -0.206 3    22-Apr-1999
51291.0        0.000       -0.218 3    23-Apr-1999
51292.0        0.000       -0.236 3    24-Apr-1999
51293.0        0.000       -0.253 3    25-Apr-1999
51294.0        0.000       -0.264 3    26-Apr-1999
51295.0        0.000       -0.275 3    27-Apr-1999
51296.0        0.000       -0.289 3    28-Apr-1999
51297.0        0.000       -0.301 3    29-Apr-1999
51298.0        0.000       -0.312 3    30-Apr-1999
51299.0        0.000       -0.329 3     1-May-1999
51301.0        0.000       -0.347 3     3-May-1999
51302.0        0.000       -0.364 3     4-May-1999
51303.0        0.000       -0.375 3     5-May-1999
51304.0        0.000       -0.389 3     6-May-1999
51305.0        0.000       -0.401 3     7-May-1999
51306.0        0.000       -0.412 3     8-May-1999
51307.0        0.000       -0.422 3     9-May-1999
51308.0        0.000       -0.431 3    10-May-1999
51309.0        0.000       -0.444 3    11-May-1999
51310.0        0.000       -0.456 3    12-May-1999
51311.0        0.000       -0.469 3    13-May-1999
51312.0        0.000       -0.479 3    14-May-1999
51313.0        0.000       -0.485 3    15-May-1999
51314.0        0.000       -0.497 3    16-May-1999
51315.0        0.000       -0.510 3    17-May-1999
51316.0        0.000       -0.518 3    18-May-1999
51317.0        0.000       -0.522 3    19-May-1999
51318.0        0.000       -0.533 3    20-May-1999
51319.0        0.000       -0.546 3    21-May-1999
51320.0        0.000       -0.560 3    22-May-1999
51321.0        0.000       -0.574 3    23-May-1999
51322.0        0.000       -0.579 3    24-May-1999
51323.0        0.000       -0.580 3    25-May-1999
51324.0        0.000       -0.571 3    26-May-1999
51325.0        0.000       -0.560 3    27-May-1999
51326.0        0.000       -0.552 3    28-May-1999
